Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9898136471,"Sep 22, 2023, 11:33:43 AM",Afternoon Run,Run,"",1531,4.87,181.0,53,true,,,activities/10608735547.fit.gz,,,1531.0,1433.0,4874.60009765625,6.912011623382568,3.40167498588562,11.51685619354248,27.91685676574707,7.199999809265137,23.799999237060547,48.89616775512695,-0.33158108592033386,,,,,,161.15423583984375,,,342.0,,,53.0,,,,,,,,,,,0.0,,1.0,,1.0,4933.3994140625,1695380352.0,3.0,19.0,18.940000534057617,13.670000076293945,0.7099999785423279,999.0999755859375,5.940000057220459,11.020000457763672,246.0,0.0,1695358464.0,1695402624.0,0.25,,13091598.0,0.6800000071525574,5.0,0.8899999856948853,29937.0,3.0,,,,,0.0,3.183932065963745,324.70001220703125,,,,3924.0,,,,,,,,""
9908814769,"Sep 24, 2023, 5:52:17 AM",Morning Run,Run,"",4689,15.15,171.0,158,false,,,activities/10619965525.fit.gz,,,4689.0,4684.0,15154.3095703125,4.928000450134277,3.235335111618042,117.4000015258789,116.80000305175781,4.0,32.0,13.011137008666992,0.003961003851145506,,,,,,161.57566833496094,,,1099.0,,,158.0,,,,,,,,,,,0.0,,0.0,,1.0,15314.0,1695531648.0,2.0,12.520000457763672,11.920000076293945,8.630000114440918,0.7699999809265137,1020.27001953125,5.519999980926514,10.420000076293945,281.0,0.0,1695531520.0,1695575168.0,0.375,,13091598.0,0.0,1.0,0.46000000834465027,28404.0,0.0,,,,,0.0,3.2318851947784424,2937.199951171875,,,,12590.0,,,,,,,,media/33922C30-3E83-4A52-9002-46CFBBFD4695.jpg|media/F3533E7B-820F-433F-8C00-18BFBF66D94F.jpg
9916972854,"Sep 25, 2023, 11:01:49 AM",Afternoon Run,Run,,2690,9.51,182.0,96,false,,,activities/10628562760.fit.gz,,,2690.0,2690.0,9510.33984375,5.8740234375,3.535442352294922,52.80000305175781,51.20000076293945,8.0,26.799999237060547,47.68108367919922,0.01686161570250988,,,,,,162.01492309570312,,,673.0,,,96.0,,,,,,,,,,,,,0.0,,1.0,9566.7998046875,1695639552.0,8.0,17.639999389648438,17.290000915527344,11.75,0.6800000071525574,1023.9400024414062,8.130000114440918,12.390000343322754,173.0,0.0,1695618048.0,1695661440.0,0.375,,13091598.0,0.0,1.0,0.8700000047683716,33357.0,3.0,,,,,0.0,3.535442352294922,2000.5999755859375,,,,7324.0,,,,,,,,""
9928406077,"Sep 27, 2023, 4:46:09 AM",Morning Run,Run,"",1438,4.01,160.0,21,true,,,activities/10640531577.fit.gz,,,1438.0,1317.0,4012.9599609375,5.726000785827637,3.047046184539795,65.4000015258789,54.20000076293945,7.0,22.600000381469727,35.80160140991211,0.274250328540802,,,,,,144.91912841796875,,,294.0,,,21.0,,,,,,,,,,,0.0,,1.0,,1.0,4299.5,1695787264.0,1.0,14.75,14.8100004196167,14.369999885559082,0.9800000190734863,1019.8900146484375,2.4200000762939453,3.4700000286102295,170.0,0.0,1695791104.0,1695833856.0,0.375,,14467766.0,0.0,1.0,0.14000000059604645,21654.0,0.0,,,,,0.0,2.790653705596924,419.0,,,,3648.0,,,,,,,,""
9930674946,"Sep 27, 2023, 1:21:05 PM",Afternoon Run,Run,"",1419,4.31,169.0,32,true,,,activities/10642935165.fit.gz,,,1419.0,1314.0,4314.22021484375,7.056054592132568,3.2832725048065186,60.400001525878906,76.4000015258789,7.599999904632568,25.0,29.61843490600586,-0.363569438457489,,,,,,152.67416381835938,,,302.0,,,32.0,,,,,,,,,,,0.0,,1.0,,1.0,4553.10009765625,1695819648.0,3.0,21.600000381469727,21.860000610351562,15.260000228881836,0.6700000166893005,1020.3599853515625,2.7699999809265137,5.03000020980835,182.0,0.0,1695791104.0,1695833856.0,0.375,,14467766.0,0.0,1.0,0.8999999761581421,31812.0,2.0,,,,,0.0,3.0403242111206055,324.1000061035156,,,,3600.0,,,,,,,,""
9948991891,"Sep 30, 2023, 10:43:44 AM",Lunch Run,Run,"",5703,19.07,180.0,241,false,,,activities/10662023436.fit.gz,,,5703.0,5642.0,19074.029296875,5.162011623382568,3.3807213306427,238.8000030517578,236.8000030517578,17.799999237060547,90.80000305175781,15.770722389221191,0.010475887916982174,,,,,,166.61386108398438,,,1421.0,,,241.0,,,,,,,,,,,0.0,,0.0,,1.0,19495.30078125,1696067968.0,8.0,15.390000343322754,14.930000305175781,10.619999885559082,0.7300000190734863,1018.8300170898438,8.15999984741211,14.859999656677246,275.0,0.0,1696051200.0,1696093056.0,0.625,,13091598.0,0.0,1.0,0.5299999713897705,18770.0,2.0,,,,,0.0,3.3445606231689453,0.0,,,,15342.0,,,,,,,,""
9968771122,"Oct 3, 2023, 1:51:34 PM",Afternoon Run,Run,"",1416,5.04,179.0,60,false,,,activities/10682848575.fit.gz,,,1416.0,1344.0,5046.5400390625,5.844667434692383,3.754866123199463,21.799999237060547,23.799999237060547,5.400000095367432,11.0,6.999131202697754,-0.039480749517679214,,,,,,164.10293579101562,,,362.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,5090.10009765625,1696338048.0,8.0,18.559999465942383,18.8700008392334,15.649999618530273,0.8299999833106995,998.8800048828125,8.489999771118164,13.829999923706055,251.0,0.0,1696310144.0,1696351232.0,0.625,,14467766.0,0.8600000143051147,5.0,0.9900000095367432,20200.0,1.0,,,,,0.0,3.5639407634735107,1915.4000244140625,,,,3754.0,,,,,,,,""
9982000669,"Oct 5, 2023, 2:34:26 PM",Afternoon Run,Run,"",2305,7.54,177.0,77,false,,,activities/10696632248.fit.gz,,,2305.0,2219.0,7541.75,6.859997749328613,3.3987157344818115,22.19999885559082,22.799999237060547,3.200000047683716,11.0,12.33586311340332,-0.007907064631581306,,,,,,159.8316650390625,,,529.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,7621.10009765625,1696514432.0,8.0,15.359999656677246,14.6899995803833,8.680000305175781,0.6399999856948853,1016.4099731445312,7.039999961853027,12.289999961853027,300.0,0.0,1696483200.0,1696523776.0,0.75,,14467766.0,0.7699999809265137,5.0,0.25999999046325684,27910.0,1.0,,,,,0.0,3.27190899848938,4297.7998046875,,,,6006.0,,,,,,,,""
9987318436,"Oct 6, 2023, 11:19:30 AM",Afternoon Run,Run,"",5463,16.52,177.0,221,false,,,activities/10702162517.fit.gz,,,5463.0,5121.0,16528.740234375,10.001953125,3.2276391983032227,47.55390930175781,65.75391387939453,7.699999809265137,31.799999237060547,48.86577224731445,-0.10872357338666916,,,,,,166.78897094726562,,,1208.0,,,221.0,,,,,,,,,,,0.0,,0.0,,1.0,16777.1640625,1696589952.0,8.0,15.569999694824219,15.550000190734863,13.869999885559082,0.8999999761581421,1011.7100219726562,8.479999542236328,14.350000381469727,234.0,0.0,1696569728.0,1696610048.0,0.875,,13091598.0,0.8999999761581421,5.0,0.9900000095367432,14692.0,2.0,,,,,0.0,3.0255794525146484,4798.39990234375,,,,13812.0,,,,,,,,""
10036928280,"Oct 14, 2023, 11:23:19 AM",Afternoon Run,Run,"",2422,8.25,187.0,134,false,,,activities/10753790245.fit.gz,,,2422.0,2298.0,8250.48046875,7.7823405265808105,3.590287446975708,44.79999923706055,42.599998474121094,2.0,13.0,6.908417701721191,0.0263155996799469,,,,,,175.56211853027344,,,589.0,,,134.0,,,,,,,,,,,0.0,,0.0,,1.0,8432.099609375,1697281152.0,8.0,12.180000305175781,11.380000114440918,6.099999904632568,0.6600000262260437,998.27001953125,10.819999694824219,18.399999618530273,257.0,0.0,1697261824.0,1697299968.0,0.0,,14467766.0,0.8600000143051147,5.0,0.27000001072883606,32183.0,2.0,,,,,0.0,3.4064741134643555,3921.89990234375,,,,6430.0,,,,,,,,""
10065141192,"Oct 19, 2023, 4:42:47 AM",Morning Run,Run,"",1358,4.35,171.0,29,true,,,activities/10783141585.fit.gz,,,1358.0,1305.0,4349.66015625,5.092998027801514,3.3330729007720947,46.400001525878906,40.599998474121094,5.800000190734863,17.600000381469727,18.338415145874023,0.13206730782985687,,,,,,151.13198852539062,,,307.0,,,29.0,,,,,,,,,,,0.0,,1.0,,1.0,4491.2001953125,1697688064.0,8.0,6.380000114440918,1.5800000429153442,3.940000057220459,0.8399999737739563,1008.4600219726562,9.289999961853027,13.850000381469727,86.0,0.0,1697694464.0,1697731200.0,0.125,,14467766.0,0.0,1.0,0.9700000286102295,31991.0,0.0,,,,,0.0,3.2029898166656494,79.4000015258789,,,,3648.0,,,,,,,,""
10067189795,"Oct 19, 2023, 1:20:37 PM",Afternoon Run,Run,"",1318,4.44,182.0,46,true,,,activities/10785276808.fit.gz,,,1318.0,1269.0,4444.5,5.707910060882568,3.502364158630371,31.000001907348633,48.0,5.0,25.0,16.07717514038086,-0.3810693621635437,,,,,,159.20541381835938,,,318.0,,,46.0,,,,,,,,,,,0.0,,1.0,,1.0,4493.39990234375,1697720448.0,8.0,7.159999847412109,2.200000047683716,3.799999952316284,0.7900000214576721,1006.5,11.0,17.479999542236328,80.0,0.0,1697694464.0,1697731200.0,0.125,,14467766.0,0.0,1.0,0.9800000190734863,18620.0,1.0,,,,,0.0,3.372154712677002,330.79998779296875,,,,3462.0,,,,,,,,""
10077339255,"Oct 21, 2023, 11:10:17 AM",Afternoon Run,Run,"",2053,7.29,192.0,118,false,,,activities/10795844499.fit.gz,,,2053.0,1964.0,7293.10986328125,5.048001289367676,3.7133960723876953,33.20000076293945,34.400001525878906,2.200000047683716,11.800000190734863,14.792112350463867,-0.016268691048026085,,,,,,178.75563049316406,,,516.0,,,118.0,,,,,,,,,,,0.0,,0.0,,1.0,7432.10009765625,1697885952.0,3.0,9.449999809265137,6.329999923706055,8.020000457763672,0.9100000262260437,998.8699951171875,6.610000133514404,10.300000190734863,101.0,0.0,1697867520.0,1697903744.0,0.125,,14467766.0,0.9800000190734863,5.0,0.9599999785423279,10946.0,1.0,,,,,0.0,3.5524158477783203,2961.300048828125,,,,5514.0,,,,,,,,""
10084133885,"Oct 22, 2023, 11:03:28 AM",Afternoon Run,Run,"",4038,13.10,184.0,212,false,,,activities/10802927774.fit.gz,,,4038.0,3920.0,13107.3701171875,6.723437309265137,3.343716859817505,105.60000610351562,105.5999984741211,3.4000000953674316,34.20000076293945,25.871702194213867,0.0,,,,,,172.49729919433594,,,964.0,,,212.0,,,,,,,,,,,0.0,,0.0,,1.0,13327.7998046875,1697972352.0,1.0,12.119999885559082,11.649999618530273,9.989999771118164,0.8700000047683716,1004.739990234375,5.289999961853027,8.25,165.0,0.0,1697954048.0,1697990016.0,0.25,,13091598.0,0.5699999928474426,5.0,0.25,29039.0,1.0,,,,,0.0,3.2460055351257324,3307.39990234375,,,,10502.0,,,,,,,,""
10100046436,"Oct 25, 2023, 4:37:17 AM",Morning Run,Run,"",1434,4.32,161.0,25,true,,,activities/10819498743.fit.gz,,,1434.0,1348.0,4323.3798828125,4.965997219085693,3.2072551250457764,70.0,58.79999923706055,6.800000190734863,20.0,25.798383712768555,0.2545199990272522,,,,,,146.84852600097656,,,305.0,,,25.0,,,,,,,,,,,0.0,,1.0,,1.0,4578.39990234375,1698206464.0,5.0,9.010000228881836,5.190000057220459,7.71999979019165,0.9200000166893005,1002.8599853515625,8.699999809265137,12.630000114440918,92.0,0.5,1698213632.0,1698248832.0,0.375,,14467766.0,0.9599999785423279,5.0,0.9900000095367432,16373.0,0.0,,,,,0.0,3.014909267425537,127.30000305175781,,,,3688.0,,,,,,,,""
10102131728,"Oct 25, 2023, 1:20:49 PM",Afternoon Run,Run,"",1668,4.73,166.0,34,true,,,activities/10821670218.fit.gz,,,1668.0,1423.0,4734.47021484375,9.201025009155273,3.3271048069000244,30.799999237060547,46.599998474121094,6.199999809265137,26.200000762939453,13.685261726379395,-0.32410451769828796,,,,,,152.63331604003906,,,331.0,,,34.0,,,,,,,,,,,0.0,,1.0,,1.0,4894.2001953125,1698238848.0,5.0,9.880000114440918,6.840000152587891,8.449999809265137,0.9100000262260437,1002.7100219726562,6.760000228881836,11.130000114440918,92.0,0.30000001192092896,1698213632.0,1698248832.0,0.375,,14467766.0,0.9700000286102295,5.0,0.9800000190734863,13007.0,1.0,,,,,0.0,2.838411331176758,206.3000030517578,,,,3942.0,,,,,,,,""
10108296792,"Oct 26, 2023, 2:35:34 PM",Intervals 6 x 3’55’’/km,Run,"",1821,6.25,184.0,60,false,,,activities/10828085585.fit.gz,,,1821.0,1744.0,6249.669921875,5.993994235992432,3.583526372909546,29.600000381469727,29.799999237060547,5.199999809265137,11.800000190734863,18.992277145385742,-0.003177141770720482,,,,,,159.6328582763672,,,441.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,6361.60009765625,1698328832.0,3.0,8.350000381469727,5.53000020980835,5.940000057220459,0.8500000238418579,999.5800170898438,4.96999979019165,7.659999847412109,59.0,0.0,1698300160.0,1698335104.0,0.375,,14467766.0,0.0,1.0,0.9800000190734863,26929.0,0.0,,,,,0.0,3.4319989681243896,0.0,,,,4830.0,,,,,,,,""
10116613986,"Oct 28, 2023, 4:52:34 AM",Morning Run,Run,"",6493,21.21,180.0,232,false,,,activities/10836772762.fit.gz,,,6493.0,6368.0,21209.890625,5.487890720367432,3.3306989669799805,173.1999969482422,174.0,0.0,16.799999237060547,14.701363563537598,-0.0037537405733019114,,,,,,162.32992553710938,,,1497.0,,,232.0,,,,,,,,,,,0.0,,0.0,,1.0,21650.400390625,1698465536.0,3.0,4.989999771118164,1.7999999523162842,3.109999895095825,0.8799999952316284,1000.6099853515625,4.039999961853027,6.489999771118164,87.0,0.0,1698473344.0,1698507648.0,0.5,,13091598.0,0.0,1.0,0.9800000190734863,28425.369140625,0.0,,,,,0.0,3.266577959060669,19196.19921875,,,,17260.0,,,,,,,,media/9D1298D8-271C-4B0B-B3C6-99AD805B3843.jpg|media/C1387AA3-FA8D-4CEE-B12F-EABE6376A6A5.jpg
10130042003,"Oct 30, 2023, 10:58:09 AM",Lunch Run,Run,"",3879,12.12,170.0,116,false,,,activities/10850897018.fit.gz,,,3879.0,3690.0,12125.1103515625,6.472851753234863,3.285937786102295,108.0,105.19999694824219,0.6000000238418579,18.399999618530273,18.775041580200195,0.022920893505215645,,,,,,159.52195739746094,,,809.0,,,116.0,,,,,,,,,,,0.0,,0.0,,1.0,12423.599609375,1698659968.0,8.0,11.390000343322754,10.84000015258789,8.9399995803833,0.8500000238418579,997.489990234375,8.6899995803833,12.84000015258789,214.0,0.0,1698646400.0,1698680192.0,0.625,,13091598.0,0.7400000095367432,5.0,0.6899999976158142,31672.580078125,1.0,,,,,0.0,3.1258339881896973,10488.7998046875,,,,9872.0,,,,,,,,media/B89EAB7C-1A3A-4216-9019-E04E7EC74427.jpg|media/EC4A8DFB-D43F-4D86-804C-F351A0623A2D.jpg
10134914770,"Oct 31, 2023, 8:32:15 AM",Morning Run,Run,"",3443,9.10,166.0,68,false,,,activities/10855983628.fit.gz,,,3443.0,2749.0,9107.91015625,5.8426737785339355,3.3131721019744873,47.20000076293945,46.79999923706055,6.0,18.399999618530273,6.694543838500977,0.004154122434556484,,,,,,152.47694396972656,,,596.0,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,9702.5,1698739200.0,5.0,10.029999732971191,9.5,8.850000381469727,0.9200000166893005,991.719970703125,3.569999933242798,6.050000190734863,38.0,1.7999999523162842,1698732800.0,1698766336.0,0.625,,14467766.0,0.949999988079071,5.0,0.9900000095367432,3508.0,0.0,,,,,0.0,2.645341396331787,121.0,,,,8054.0,,,,,,,,""
10148538993,"Nov 2, 2023, 3:51:48 PM",Afternoon Run,Run,"",2036,6.67,182.0,77,false,,,activities/10870271250.fit.gz,,,2036.0,1948.0,6672.85009765625,5.4756999015808105,3.425487756729126,18.799999237060547,16.799999237060547,4.800000190734863,10.0,13.262674331665039,0.029690507799386978,,,,,,163.467529296875,,,447.0,,,77.0,,,,,,,,,,,0.0,,0.0,,1.0,6776.89990234375,1698937216.0,8.0,11.380000114440918,10.760000228881836,8.199999809265137,0.8100000023841858,987.1500244140625,8.609999656677246,14.239999771118164,134.0,0.0,1698905856.0,1698939008.0,0.625,,14467766.0,0.6000000238418579,5.0,0.9700000286102295,17232.0,0.0,,,,,0.0,3.2774312496185303,0.0,,,,5404.0,,,,,,,,""
10211875966,"Nov 13, 2023, 3:57:41 PM",Afternoon Run,Run,"",1925,5.54,170.0,47,false,,,activities/10936311632.fit.gz,,,1925.0,1777.0,5548.080078125,6.230224609375,3.1221609115600586,15.40000057220459,14.600000381469727,2.200000047683716,10.600000381469727,7.886477947235107,0.014267907477915287,,,,,,154.97825622558594,,,364.0,,,47.0,,,,,,,,,,,0.0,,0.0,,1.0,5635.7001953125,1699887616.0,3.0,7.730000019073486,4.909999847412109,5.869999885559082,0.8799999952316284,1002.22998046875,4.610000133514404,7.03000020980835,131.0,0.0,1699857664.0,1699888000.0,0.0,,14467766.0,0.7599999904632568,5.0,0.9599999785423279,15695.0,0.0,,,,,0.0,2.8821194171905518,3924.89990234375,,,,4782.0,,,,,,,,""
10251899606,"Nov 20, 2023, 3:57:56 PM",Afternoon Run,Run,"",1984,6.20,185.0,88,false,,,activities/10977907526.fit.gz,,,1984.0,1816.0,6199.259765625,10.396044731140137,3.413689374923706,23.799999237060547,23.0,2.5999999046325684,8.399999618530273,11.89532470703125,0.012675418518483639,,,,,,169.56277465820312,,,409.0,,,88.0,,,,,,,,,,,0.0,,0.0,,1.0,6355.2998046875,1700492416.0,3.0,5.909999847412109,2.4700000286102295,3.75,0.8600000143051147,1008.3800048828125,4.96999979019165,7.630000114440918,80.0,0.0,1700463232.0,1700492160.0,0.25,,14467766.0,0.0,1.0,0.9599999785423279,19850.0,0.0,,,,,0.0,3.124626874923706,3355.0,,,,4954.0,,,,,,,,""
10263169800,"Nov 22, 2023, 3:16:58 PM",Afternoon Run,Run,"",1760,6.21,190.0,111,false,,,activities/10989597987.fit.gz,,,1760.0,1734.0,6210.080078125,5.179980278015137,3.5813610553741455,32.79999923706055,31.200000762939453,5.400000095367432,12.199999809265137,12.078434944152832,0.02570636011660099,,,,,,179.64576721191406,,,423.0,,,111.0,,,,,,,,,,,0.0,,0.0,,1.0,6276.39990234375,1700665216.0,8.0,4.03000020980835,-1.6699999570846558,-0.5600000023841858,0.7200000286102295,1020.8900146484375,9.829999923706055,15.829999923706055,222.0,0.0,1700636288.0,1700664832.0,0.375,,14467766.0,0.6899999976158142,5.0,0.9800000190734863,21414.0,0.0,,,,,0.0,3.528454542160034,0.0,,,,4764.0,,,,,,,,""
10277285481,"Nov 25, 2023, 7:30:57 AM",Morning Run,Run,"",2558,8.03,182.0,112,false,,,activities/11004299786.fit.gz,,,2558.0,2479.0,8033.669921875,4.512011528015137,3.240689754486084,109.60000610351562,111.19999694824219,44.400001525878906,74.5999984741211,20.764488220214844,-0.019913580268621445,,,,,,167.8172149658203,,,561.0,,,112.0,,,,,,,,,,,0.0,,0.0,,1.0,8300.099609375,1700895616.0,1.0,-1.1299999952316284,-2.7899999618530273,-2.119999885559082,0.9300000071525574,1022.7999877929688,1.340000033378601,2.309999942779541,276.0,0.0,1700898560.0,1700928256.0,0.375,,14467766.0,0.0,1.0,0.23000000417232513,27982.060546875,0.0,,,,,0.0,3.140605926513672,666.0,,,,6676.0,,,,,,,,media/D5DDAA34-5F31-4D09-B78E-D673B87113EF.jpg|media/9C33D44A-9618-4838-8DD0-E7B9A4BC92B1.jpg
10290347992,"Nov 27, 2023, 2:55:02 PM",Afternoon Run,Run,,3254,10.57,179.0,133,false,,,activities/11017883655.fit.gz,,,3254.0,3104.0,10571.8203125,6.673860549926758,3.405869960784912,52.0,52.0,1.7999999523162842,11.399999618530273,11.37288761138916,0.0,,,,,,166.85289001464844,,,700.0,,,133.0,,,,,,,,,,,,,0.0,,1.0,10735.0,1701093632.0,2.0,-1.309999942779541,-6.25,-3.7300000190734863,0.8399999737739563,1008.1300048828125,4.489999771118164,6.809999942779541,63.0,0.0,1701068800.0,1701096448.0,0.625,,13091598.0,0.0,1.0,0.4399999976158142,30152.0,0.0,,,,,0.0,3.2488691806793213,3390.89990234375,,,,8508.0,,,,,,,,""
10294807275,"Nov 28, 2023, 11:28:48 AM",Lunch Run,Run,"",2735,8.40,176.0,90,false,,,activities/11022498719.fit.gz,,,2735.0,2605.0,8405.8798828125,5.42758321762085,3.22682523727417,90.4000015258789,90.0,5.199999809265137,35.20000076293945,16.08119010925293,0.004693822935223579,,,,,,161.76539611816406,,,581.0,,,90.0,,,,,,,,,,,0.0,,0.0,,1.0,8714.7001953125,1701169152.0,2.0,-4.070000171661377,-10.100000381469727,-9.800000190734863,0.6399999856948853,1004.77001953125,5.110000133514404,7.210000038146973,353.0,0.0,1701155328.0,1701182720.0,0.625,,14467766.0,0.0,1.0,0.5400000214576721,36469.0,0.0,,,,,0.0,3.0734479427337646,4917.89990234375,,,,7030.0,,,,,,,,""
10321522101,"Dec 3, 2023, 11:02:26 AM",Lunch Run,Run,,3243,10.39,189.0,152,false,,,activities/11050160700.fit.gz,,,3243.0,2996.0,10396.51953125,5.435440540313721,3.4701333045959473,57.39999771118164,58.0,2.0,18.200000762939453,15.029226303100586,-0.005664116702973843,,,,,,171.94256591796875,,,687.0,,,152.0,,,,,,,,,,,,,0.0,,1.0,10678.2998046875,1701601152.0,3.0,-1.340000033378601,-3.509999990463257,-3.259999990463257,0.8700000047683716,1018.7100219726562,1.6299999952316284,3.0799999237060547,336.0,0.0,1701587840.0,1701614464.0,0.75,,13091598.0,0.0,1.0,0.8999999761581421,25934.0,0.0,,,,,0.0,3.205833911895752,3409.10009765625,,,,8312.0,,,,,,,,""
10342647481,"Dec 7, 2023, 10:52:00 AM",Lunch Run,Run,"",2282,7.54,185.0,104,false,,,activities/11072139908.fit.gz,,,2282.0,2135.0,7548.10009765625,5.940938949584961,3.535409927368164,25.799999237060547,24.200000762939453,1.600000023841858,10.0,7.497709274291992,0.020887071266770363,,,,,,169.14427185058594,,,496.0,,,104.0,,,,,,,,,,,0.0,,0.0,,1.0,7691.7998046875,1701943168.0,3.0,1.659999966621399,-0.800000011920929,0.4399999976158142,0.9200000166893005,1019.219970703125,2.2300000190734863,3.8399999141693115,84.0,0.0,1701933824.0,1701959936.0,0.875,,14467766.0,0.0,1.0,0.8799999952316284,12530.0,0.0,,,,,0.0,3.307668685913086,3012.60009765625,,,,6040.0,,,,,,,,""
10352532631,"Dec 9, 2023, 11:35:51 AM",Lunch Run,Run,"",2339,8.22,191.0,130,false,,,activities/11082410729.fit.gz,,,2339.0,2281.0,8225.9501953125,6.064290523529053,3.6062912940979004,25.399999618530273,24.0,2.200000047683716,10.0,6.504083633422852,0.01697428524494171,,,,,,174.72256469726562,,,543.0,,,130.0,,,,,,,,,,,0.0,,0.0,,1.0,8279.2998046875,1702119552.0,3.0,3.0799999237060547,-1.2200000286102295,1.7799999713897705,0.9100000262260437,1009.530029296875,5.28000020980835,8.40999984741211,152.0,0.0,1702106752.0,1702132736.0,0.875,,14467766.0,0.0,1.0,0.9800000190734863,12886.0,0.0,,,,,0.0,3.5168662071228027,4486.2001953125,,,,6392.0,,,,,,,,""
10358557887,"Dec 10, 2023, 12:54:38 PM",Afternoon Run,Run,"",2231,6.95,166.0,61,false,,,activities/11088773485.fit.gz,,,2231.0,2150.0,6953.009765625,5.544661521911621,3.2339580059051514,24.399999618530273,23.399999618530273,2.4000000953674316,10.199999809265137,7.748917102813721,0.01429398451000452,,,,,,155.86050415039062,,,455.0,,,61.0,,,,,,,,,,,0.0,,0.0,,1.0,7038.7001953125,1702209536.0,3.0,3.490000009536743,-1.2000000476837158,1.8799999952316284,0.8899999856948853,1001.530029296875,6.380000114440918,10.079999923706055,113.0,0.0,1702193280.0,1702219008.0,0.875,,14467766.0,0.9399999976158142,5.0,0.9599999785423279,7193.0,0.0,,,,,0.0,3.116544008255005,3001.39990234375,,,,5826.0,,,,,,,,""
10362780866,"Dec 11, 2023, 8:15:40 AM",Morning Run,Run,"",4891,15.34,169.0,138,false,,,activities/11093207486.fit.gz,,,4891.0,4718.0,15341.5498046875,6.583300590515137,3.251706123352051,65.5999984741211,65.0,-2.200000047683716,10.0,21.746501922607422,0.0038813792634755373,,,,,,157.511962890625,,,1014.0,,,138.0,,,,,,,,,,,0.0,,0.0,,1.0,15558.900390625,1702281600.0,3.0,4.010000228881836,2.7899999618530273,3.950000047683716,1.0,994.77001953125,1.5099999904632568,3.4700000286102295,86.0,0.0,1702279680.0,1702305408.0,0.875,,13091598.0,0.9300000071525574,5.0,0.9800000190734863,7780.0,0.0,,,,,0.0,3.1366899013519287,5340.2001953125,,,,12804.0,,,,,,,,""
10374883486,"Dec 13, 2023, 3:37:32 PM",Afternoon Run,Run,"",1414,5.06,183.0,53,false,,,activities/11105777955.fit.gz,,,1414.0,1407.0,5065.72021484375,10.88800048828125,3.600369691848755,16.200000762939453,15.800000190734863,5.199999809265137,10.800000190734863,6.10915994644165,0.007914415560662746,,,,,,163.23779296875,,,334.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,5084.39990234375,1702479616.0,3.0,-0.09000000357627869,-5.840000152587891,-2.3399999141693115,0.8500000238418579,1008.3699951171875,6.53000020980835,9.649999618530273,57.0,0.0,1702452608.0,1702478208.0,0.0,,14467766.0,0.0,1.0,0.949999988079071,32926.0,0.0,,,,,0.0,3.5825462341308594,0.0,,,,3932.0,,,,,,,,""
10382444118,"Dec 15, 2023, 5:39:29 AM",Morning Run,Run,"",2169,6.89,177.0,71,false,,,activities/11113650538.fit.gz,,,2169.0,2145.0,6898.91015625,5.110009670257568,3.216275215148926,83.19999694824219,49.400001525878906,20.200000762939453,60.0,17.070222854614258,0.48909658193588257,,,,,,159.9849853515625,,,477.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,7133.5,1702616448.0,3.0,2.1700000762939453,-1.0199999809265137,1.7699999809265137,0.9700000286102295,1022.8300170898438,3.140000104904175,6.159999847412109,224.0,0.0,1702625664.0,1702651008.0,0.125,,14467766.0,0.0,1.0,0.9399999976158142,16028.0,0.0,,,,,0.0,3.1806869506835938,1640.5,,,,5796.0,,,,,,,,""
