Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
11184513107,"Oct 1, 2023, 7:21:12 PM",Lunch Workout,Run,"",6461,19.44,,,false,"",,activities/11952014418.gpx.gz,,,6461.0,6263.0,19439.974609375,4.5,3.1039438247680664,255.00587463378906,261.1084899902344,6.900000095367432,105.5999984741211,28.037384033203125,-0.017489712685346603,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,20075.099609375,1696186752.0,1.0,18.56999969482422,18.190000534057617,11.630000114440918,0.6399999856948853,1012.3499755859375,1.9700000286102295,4.650000095367432,266.0,0.0,1696169088.0,1696211584.0,0.625,,,0.0,1.0,0.18000000715255737,28889.0,5.0,,,,,0.0,3.0088183879852295,7030.7001953125,,,,,,,,,,,,""
11184513132,"Oct 26, 2023, 3:59:46 PM",Morning Workout,Run,"",1523,4.87,,,false,"",,activities/11952014560.gpx.gz,,,1523.0,1519.0,4869.10009765625,4.260000228881836,3.2054641246795654,66.2941665649414,62.873748779296875,74.5,105.80000305175781,9.243697166442871,0.06366679817438126,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5013.7998046875,1698332416.0,1.0,10.119999885559082,9.430000305175781,6.820000171661377,0.800000011920929,1019.510009765625,2.1500000953674316,2.8399999141693115,11.0,0.0,1698330496.0,1698369536.0,0.375,,,0.0,1.0,0.029999999329447746,21869.0,0.0,,,,,0.0,3.19704532623291,1483.199951171875,,,,,,,,,,,,""
11184513133,"Nov 7, 2023, 3:13:05 PM",Morning Workout,Run,"",1497,4.91,,,false,"",,activities/11952014583.gpx.gz,,,1497.0,1439.0,4912.7998046875,5.880000114440918,3.4140374660491943,52.88438034057617,54.157501220703125,78.80000305175781,105.80000305175781,9.016393661499023,-0.032567985355854034,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5002.3076171875,1699369216.0,1.0,12.029999732971191,11.5600004196167,9.970000267028809,0.8700000047683716,1018.6300048828125,2.4800000190734863,3.3399999141693115,305.0,0.0,1699368064.0,1699405440.0,0.875,,,0.0,1.0,0.17000000178813934,22735.0,0.0,,,,,0.0,3.2817633152008057,1460.0,,,,,,,,,,,,""
11184513138,"Oct 19, 2023, 7:54:20 PM",Lunch Workout,Run,"",2020,6.50,,,false,"",,activities/11952014540.gpx.gz,,,2020.0,2020.0,6504.2998046875,4.539999961853027,3.2199504375457764,43.98443603515625,44.05943298339844,4.699999809265137,29.100000381469727,13.72549057006836,-0.003074888838455081,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6622.2001953125,1697741952.0,1.0,21.6299991607666,22.280000686645508,16.969999313354492,0.75,1013.8400268554688,2.75,4.730000019073486,291.0,0.0,1697723776.0,1697764224.0,0.125,,,0.0,1.0,0.20000000298023224,15490.0,6.0,,,,,0.0,3.2199504375457764,3786.39990234375,,,,,,,,,,,,""
11184513139,"Oct 23, 2023, 4:29:38 PM",Morning Workout,Run,"",2449,8.11,,,false,"",,activities/11952014551.gpx.gz,,,2449.0,2427.0,8117.10009765625,4.420000076293945,3.344499349594116,99.00321960449219,97.73357391357422,78.19999694824219,105.80000305175781,12.0,0.012319670990109444,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8286.099609375,1698076800.0,1.0,15.880000114440918,15.84000015258789,13.75,0.8700000047683716,1011.530029296875,1.8300000429153442,3.140000104904175,308.0,0.0,1698071168.0,1698110464.0,0.375,,,0.0,1.0,0.10999999940395355,21420.0,1.0,,,,,0.0,3.3144547939300537,2768.39990234375,,,,,,,,,,,,""
11184513275,"Nov 11, 2023, 7:05:00 PM",Lunch Workout,Run,"",5698,16.37,,,false,"",,activities/11952014593.gpx.gz,,,5698.0,5029.0,16369.6630859375,4.78000020980835,3.2550606727600098,127.33768463134766,161.17462158203125,21.899999618530273,96.69999694824219,8.474575996398926,-0.19975930452346802,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,16490.666015625,1699729152.0,1.0,16.739999771118164,16.020000457763672,8.529999732971191,0.5799999833106995,1022.1799926757812,1.5299999713897705,3.140000104904175,342.0,0.0,1699713920.0,1699750912.0,0.0,,,0.0,1.0,0.05000000074505806,31980.0,3.0,,,,,0.0,2.8728785514831543,4495.89990234375,,,,,,,,,,,,""
11184513296,"Nov 4, 2023, 3:12:15 PM",Eco Extreme Half 2023!,Run,"",8392,20.77,,,false,"",,activities/11952014574.gpx.gz,,,8392.0,8244.0,20769.06640625,5.619999885559082,2.519298791885376,858.3004760742188,858.2901611328125,3.4000000953674316,406.0,25.454545974731445,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,24265.400390625,1699110016.0,2.0,15.65999984741211,15.630000114440918,13.819999694824219,0.8899999856948853,1017.6799926757812,1.6200000047683716,1.840000033378601,105.0,0.0,1699107712.0,1699146240.0,0.875,,,0.0,1.0,0.5299999713897705,11887.0,0.0,,,,,0.0,2.474864959716797,14104.0,,,,,,,,,,,,""
11184513299,"Oct 29, 2023, 4:25:06 PM",Morning Workout,Run,"",7613,19.74,,,false,"",,activities/11952014566.gpx.gz,,,7613.0,6912.0,19741.49609375,4.239999771118164,2.8561198711395264,516.8623657226562,578.2123413085938,3.200000047683716,275.20001220703125,16.216217041015625,-0.30038243532180786,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,21259.029296875,1698595200.0,1.0,12.579999923706055,11.460000038146973,1.0199999809265137,0.44999998807907104,1021.7999877929688,1.2799999713897705,2.359999895095825,53.0,0.0,1698589952.0,1698628480.0,0.625,,,0.0,1.0,0.0,33793.0,1.0,,,,,0.0,2.5931296348571777,16126.2001953125,,,,,,,,,,,,""
11184520318,"Nov 17, 2023, 2:39:26 PM",Morning Workout,Run,"",1064,3.25,,,false,"",,activities/11952021974.gpx.gz,,,1064.0,1058.0,3249.60009765625,3.9800000190734863,3.071455478668213,43.57862091064453,50.10127258300781,66.69999694824219,96.69999694824219,11.320755004882812,-0.09539635479450226,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,3358.994873046875,1700229632.0,3.0,13.270000457763672,12.890000343322754,10.979999542236328,0.8600000143051147,1013.989990234375,2.119999885559082,2.630000114440918,51.0,0.0,1700232704.0,1700269056.0,0.125,,,0.7699999809265137,5.0,0.8199999928474426,15889.0,0.0,,,,,0.0,3.054135322570801,0.0,,,,,,,,,,,,""
11184520321,"Nov 15, 2023, 2:48:36 PM",Morning Workout,Run,"",1443,4.91,,,false,"",,activities/11952021971.gpx.gz,,,1443.0,1443.0,4914.7001953125,4.760000228881836,3.405890464782715,53.85424041748047,53.21590805053711,79.0999984741211,105.80000305175781,8.208954811096191,0.010173561051487923,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5009.6904296875,1700056832.0,3.0,13.59000015258789,12.970000267028809,8.720000267028809,0.7200000286102295,1010.1699829101562,2.0999999046325684,2.819999933242798,47.0,0.0,1700059776.0,1700096256.0,0.125,,,0.8600000143051147,5.0,0.949999988079071,25582.0,0.0,,,,,0.0,3.405890464782715,1469.9000244140625,,,,,,,,,,,,""
11184520345,"Nov 19, 2023, 3:34:44 PM",Morning Workout,Run,"",309,0.98,,,false,"",,activities/11952021980.gpx.gz,,,309.0,309.0,984.7000122070312,3.859999895095825,3.1867313385009766,10.035603523254395,2.933732032775879,48.099998474121094,58.29999923706055,3.90625,0.5382350087165833,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,1008.3412475585938,1700406016.0,1.0,8.930000305175781,6.889999866485596,6.019999980926514,0.8199999928474426,1026.6400146484375,3.569999933242798,7.0,341.0,0.0,1700405632.0,1700441728.0,0.125,,,0.0,1.0,0.009999999776482582,26593.0,0.0,,,,,0.0,3.1867313385009766,0.0,,,,,,,,,,,,""
11184520372,"Dec 1, 2023, 12:19:45 AM",Afternoon Workout,Run,"",1938,6.50,,,false,"",,activities/11952022019.gpx.gz,,,1938.0,1933.0,6505.60009765625,4.179999828338623,3.3655457496643066,75.37639617919922,72.28357696533203,78.4000015258789,105.80000305175781,13.461538314819336,0.03842842951416969,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6639.2568359375,1701388800.0,8.0,13.579999923706055,12.979999542236328,8.949999809265137,0.7400000095367432,1015.1300048828125,6.71999979019165,11.630000114440918,290.0,0.0,1701356672.0,1701391872.0,0.625,,,0.0,1.0,0.4099999964237213,25930.0,0.0,,,,,0.0,3.356862783432007,1895.199951171875,,,,,,,,,,,,""
11184520384,"Nov 28, 2023, 7:55:26 PM",Lunch Workout,Run,"",3243,9.82,,,false,"",,activities/11952022010.gpx.gz,,,3243.0,2998.0,9828.599609375,4.380000114440918,3.278385639190674,114.23350524902344,119.2843017578125,68.80000305175781,105.80000305175781,14.04958724975586,-0.028488289564847946,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10019.5888671875,1701197952.0,1.0,13.34000015258789,12.319999694824219,3.3499999046325684,0.5099999904632568,1021.010009765625,1.8700000047683716,3.3399999141693115,33.0,0.0,1701183744.0,1701219072.0,0.625,,,0.0,1.0,0.2199999988079071,33433.0,2.0,,,,,0.0,3.030712366104126,4261.7998046875,,,,,,,,,,,,""
11184520390,"Nov 23, 2023, 4:12:29 PM",Morning Workout,Run,"",3268,10.10,,,false,"",,activities/11952021999.gpx.gz,,,3268.0,3178.0,10103.1796875,3.9800000190734863,3.1791064739227295,68.34599304199219,103.31455993652344,3.0999999046325684,98.19999694824219,21.7391300201416,-0.32860875129699707,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10265.439453125,1700755200.0,3.0,14.210000038146973,13.279999732971191,5.239999771118164,0.550000011920929,1010.760009765625,1.6399999856948853,2.7100000381469727,51.0,0.0,1700750208.0,1700786944.0,0.375,,,0.0,1.0,0.6800000071525574,37781.0,0.0,,,,,0.0,3.091548204421997,1325.699951171875,,,,,,,,,,,,""
11184520400,"Dec 8, 2023, 4:21:59 PM",Morning Workout,Run,"",1573,4.89,,,false,"",,activities/11952022055.gpx.gz,,,1573.0,1570.0,4889.10009765625,4.139999866485596,3.1140763759613037,55.62110900878906,52.97565460205078,77.80000305175781,105.80000305175781,7.692307472229004,0.040907323360443115,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4989.43896484375,1702051200.0,1.0,7.860000133514404,6.309999942779541,4.690000057220459,0.800000011920929,1025.6800537109375,2.450000047683716,3.819999933242798,14.0,0.0,1702048384.0,1702083072.0,0.875,,,0.0,1.0,0.36000001430511475,22911.0,0.0,,,,,0.0,3.108137369155884,1469.5,,,,,,,,,,,,""
11184520402,"Dec 14, 2023, 3:08:41 PM",Morning Workout,Run,"",1512,4.98,,,false,"",,activities/11952022075.gpx.gz,,,1512.0,1459.0,4982.5,4.71999979019165,3.4150102138519287,0.0,0.0,79.4000015258789,79.9000015258789,0.9259259104728699,-0.00200702459551394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4984.66162109375,1702566016.0,3.0,7.900000095367432,6.210000038146973,5.019999980926514,0.8199999928474426,1020.7100219726562,2.6600000858306885,3.6700000762939453,48.0,0.0,1702567040.0,1702601472.0,0.125,,,0.0,1.0,0.6899999976158142,17166.0,0.0,,,,,0.0,3.295304298400879,0.0,,,,,,,,,,,,""
11184520408,"Dec 5, 2023, 3:07:04 PM",Morning Workout,Run,"",1923,6.47,,,false,"",,activities/11952022041.gpx.gz,,,1923.0,1923.0,6470.89990234375,4.039999961853027,3.3650026321411133,49.88490676879883,50.958717346191406,77.5,97.9000015258789,10.084033966064453,-0.0015453801024705172,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6538.43212890625,1701788416.0,3.0,10.880000114440918,10.489999771118164,10.579999923706055,0.9800000190734863,1022.260009765625,1.940000057220459,3.2699999809265137,33.0,0.0,1701789056.0,1701823872.0,0.75,,,0.0,1.0,0.8999999761581421,7308.0,0.0,,,,,0.0,3.3650026321411133,197.0,,,,,,,,,,,,""
11184520423,"Dec 14, 2023, 3:37:34 PM",Morning Workout,Run,"",269,0.81,,,false,"",,activities/11952022080.gpx.gz,,,269.0,269.0,809.4000244140625,3.880000114440918,3.0089218616485596,0.0,0.0,79.4000015258789,79.9000015258789,0.9174311757087708,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,809.7877807617188,1702566016.0,3.0,7.900000095367432,6.210000038146973,5.019999980926514,0.8199999928474426,1020.7100219726562,2.6600000858306885,3.6700000762939453,48.0,0.0,1702567040.0,1702601472.0,0.125,,,0.0,1.0,0.6899999976158142,17166.0,0.0,,,,,0.0,3.0089218616485596,0.0,,,,,,,,,,,,""
11184520434,"Dec 10, 2023, 7:48:38 PM",Lunch Workout,Run,"",3276,9.87,,,false,"",,activities/11952022068.gpx.gz,,,3276.0,3062.0,9878.900390625,4.079999923706055,3.226289987564087,86.69485473632812,86.84779357910156,6.900000095367432,83.5,11.11111068725586,0.0010122584644705057,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10005.73828125,1702234752.0,3.0,11.399999618530273,10.489999771118164,4.099999904632568,0.6100000143051147,1026.3399658203125,3.240000009536743,4.929999828338623,29.0,0.0,1702221312.0,1702255872.0,0.875,,,0.0,1.0,0.8299999833106995,26534.0,2.0,,,,,0.0,3.0155372619628906,6221.39990234375,,,,,,,,,,,,""
11184520441,"Dec 6, 2023, 7:22:40 PM",Lunch Workout,Run,"",3706,9.94,,,false,"",,activities/11952022046.gpx.gz,,,3706.0,3188.0,9945.599609375,3.859999895095825,3.1196987628936768,109.39217376708984,105.04562377929688,61.79999923706055,105.0999984741211,13.084112167358398,0.040218789130449295,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,10133.845703125,1701889152.0,3.0,15.149999618530273,14.890000343322754,12.170000076293945,0.8199999928474426,1017.6500244140625,5.170000076293945,9.84000015258789,197.0,0.0,1701875456.0,1701910272.0,0.875,,,0.7099999785423279,5.0,0.9100000262260437,20160.0,2.0,,,,,0.0,2.683648109436035,3520.39990234375,,,,,,,,,,,,""
11184520450,"Nov 19, 2023, 3:40:04 PM",Berkeley Half Marathon 2023!,Run,"",5826,20.15,,,false,"",,activities/11952021989.gpx.gz,,,5826.0,5826.0,20158.65625,4.71999979019165,3.4601194858551025,174.1841583251953,182.62576293945312,2.700000047683716,107.0,26.515151977539062,-0.042661480605602264,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,20390.19921875,1700406016.0,1.0,8.930000305175781,6.889999866485596,6.019999980926514,0.8199999928474426,1026.6400146484375,3.569999933242798,7.0,341.0,0.0,1700405632.0,1700441728.0,0.125,,,0.0,1.0,0.009999999776482582,26593.0,0.0,,,,,0.0,3.4601194858551025,12.100000381469727,,,,,,,,,,,,""
11184520488,"Dec 2, 2023, 4:18:11 PM",Morning Workout,Run,"",6408,15.06,,,false,"",,activities/11952022029.gpx.gz,,,6408.0,5766.0,15063.806640625,4.099999904632568,2.6125216484069824,466.34326171875,466.34326171875,3.200000047683716,316.8999938964844,26.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,17059.8984375,1701532800.0,3.0,11.550000190734863,11.210000038146973,11.180000305175781,0.9800000190734863,1023.8800048828125,1.7200000286102295,4.369999885559082,210.0,0.0,1701529728.0,1701564672.0,0.625,,,0.38999998569488525,5.0,0.9599999785423279,12734.0,0.0,,,,,0.0,2.350781202316284,10942.900390625,,,,,,,,,,,,""
11184520502,"Dec 9, 2023, 4:07:25 PM",Morning Workout,Run,"",4516,12.65,,,false,"",,activities/11952022064.gpx.gz,,,4516.0,4074.0,12656.6279296875,4.360000133514404,3.1066765785217285,140.9765625,135.0009765625,7.300000190734863,93.5999984741211,18.44660186767578,0.031604062765836716,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,12931.5556640625,1702137600.0,1.0,7.639999866485596,6.070000171661377,2.9100000858306885,0.7200000286102295,1026.75,2.4200000762939453,3.869999885559082,68.0,0.0,1702134784.0,1702169472.0,0.875,,,0.0,1.0,0.3100000023841858,22755.0,0.0,,,,,0.0,2.802619218826294,5923.5,,,,,,,,,,,,""
11184520597,"Dec 16, 2023, 4:50:06 PM",Morning Workout,Run,"",7413,17.95,,,false,"",,activities/11952022084.gpx.gz,,,7413.0,5615.0,17955.74609375,4.659999847412109,3.1978094577789307,180.01075744628906,178.57821655273438,7.300000190734863,91.80000305175781,11.538461685180664,0.00501233572140336,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,18269.486328125,1702742400.0,1.0,10.170000076293945,9.270000457763672,3.4800000190734863,0.6299999952316284,1019.7000122070312,3.5399999618530273,4.579999923706055,41.0,0.0,1702739968.0,1702774400.0,0.125,,,0.0,1.0,0.0,32099.0,0.0,,,,,0.0,2.422197103500366,5205.60009765625,,,,,,,,,,,,""
11184520651,"Dec 23, 2023, 7:27:26 PM",Lunch Workout,Run,"",3265,9.77,,,false,"",,activities/11952022134.gpx.gz,,,3265.0,2906.0,9778.7998046875,5.0,3.3650379180908203,23.987199783325195,25.804845809936523,13.899999618530273,32.79999923706055,5.691056728363037,-0.017384545877575874,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,9800.37109375,1703357952.0,3.0,16.989999771118164,16.739999771118164,12.399999618530273,0.7400000095367432,1017.0999755859375,2.0999999046325684,3.5899999141693115,107.0,0.0,1703343360.0,1703378944.0,0.375,,,0.0,1.0,0.7799999713897705,25158.0,2.0,,,,,0.0,2.9950382709503174,0.0,,,,,,,,,,,,""
11184678952,"Feb 21, 2024, 2:48:05 PM",Morning Workout,Run,"",2023,5.64,,,false,"",,activities/11952187925.gpx.gz,,,2023.0,1801.0,5643.0,4.239999771118164,3.1332592964172363,42.486961364746094,42.01420593261719,77.5999984741211,97.9000015258789,10.0,0.005316321272403002,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5705.23095703125,1708524032.0,2.0,9.069999694824219,8.420000076293945,7.769999980926514,0.9200000166893005,1019.7000122070312,1.649999976158142,2.5799999237060547,167.0,0.0,1708527104.0,1708566912.0,0.375,,,0.0,1.0,0.47999998927116394,14927.0,0.0,,,,,0.0,2.789421558380127,0.0,,,,,,,,,,,,""
11184678960,"Feb 22, 2024, 8:34:20 PM",Lunch Workout,Run,"",1417,4.82,,,false,"",,activities/11952187933.gpx.gz,,,1417.0,1417.0,4823.5,4.320000171661377,3.404022693634033,39.056331634521484,36.49531936645508,77.69999694824219,96.69999694824219,8.088234901428223,0.043536849319934845,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,4884.5830078125,1708632064.0,1.0,13.399999618530273,12.8100004196167,9.020000457763672,0.75,1025.489990234375,1.2799999713897705,2.680000066757202,62.0,0.0,1708613504.0,1708653312.0,0.375,,,0.0,1.0,0.2800000011920929,21714.0,3.0,,,,,0.0,3.404022693634033,190.8000030517578,,,,,,,,,,,,""
11184678961,"Feb 9, 2024, 1:22:39 AM",Afternoon Workout,Run,"",2582,8.17,,,false,"",,activities/11952187871.gpx.gz,,,2582.0,2514.0,8178.5009765625,4.139999866485596,3.2531821727752686,74.7310562133789,70.77955627441406,77.80000305175781,105.80000305175781,8.219178199768066,0.04279513284564018,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8291.6904296875,1707440384.0,1.0,11.630000114440918,10.760000228881836,4.78000020980835,0.6299999952316284,1016.5700073242188,2.0999999046325684,4.03000020980835,356.0,0.0,1707404800.0,1707442816.0,0.875,,,0.0,1.0,0.23999999463558197,27389.0,0.0,,,,,0.0,3.167506217956543,714.7000122070312,,,,,,,,,,,,""
11184679013,"Feb 28, 2024, 2:37:13 PM",Morning Workout,Run,"",1630,4.90,,,false,"",,activities/11952187960.gpx.gz,,,1630.0,1550.0,4904.1025390625,4.179999828338623,3.163935422897339,69.41909790039062,62.54491424560547,51.900001525878906,96.69999694824219,11.711711883544922,0.08564262837171555,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,5048.41015625,1709128832.0,1.0,8.1899995803833,7.53000020980835,6.519999980926514,0.8899999856948853,1017.9199829101562,1.4500000476837158,1.8799999952316284,90.0,0.0,1709131392.0,1709172096.0,0.625,,,0.0,1.0,0.20000000298023224,14727.0,0.0,,,,,0.0,3.0086519718170166,0.0,,,,,,,,,,,,""
11184679021,"Mar 5, 2024, 2:37:12 PM",Morning Workout,Run,"",2048,6.50,,,false,"",,activities/11952187977.gpx.gz,,,2048.0,1917.0,6504.2001953125,4.559999942779541,3.3929054737091064,50.93711471557617,50.86106491088867,77.69999694824219,97.9000015258789,7.563024997711182,0.04458657652139664,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6581.625,1709647232.0,3.0,9.989999771118164,8.210000038146973,7.690000057220459,0.8600000143051147,1017.3599853515625,3.509999990463257,6.130000114440918,159.0,0.0,1709649280.0,1709690880.0,0.875,,,0.0,1.0,0.9399999976158142,17076.0,0.0,,,,,0.0,3.1758790016174316,187.0,,,,,,,,,,,,""
11184679022,"Mar 7, 2024, 5:21:55 PM",Morning Workout,Run,"",2405,6.54,,,false,"",,activities/11952187984.gpx.gz,,,2405.0,1884.0,6547.60009765625,4.699999809265137,3.4753715991973877,16.963815689086914,15.895065307617188,16.5,27.700000762939453,7.2727274894714355,0.0015272771706804633,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6563.74462890625,1709830784.0,1.0,14.079999923706055,13.529999732971191,9.520000457763672,0.7400000095367432,1012.9299926757812,2.069999933242798,3.75,266.0,0.0,1709820800.0,1709862912.0,0.875,,,0.0,1.0,0.019999999552965164,23193.0,2.0,,,,,0.0,2.7224948406219482,86.4000015258789,,,,,,,,,,,,""
11184679043,"Feb 27, 2024, 2:50:39 PM",Morning Workout,Run,"",2613,8.09,,,false,"",,activities/11952187949.gpx.gz,,,2613.0,2395.0,8091.2998046875,4.179999828338623,3.378413438796997,64.00037384033203,63.20563888549805,77.5999984741211,104.30000305175781,7.017543792724609,0.013594849035143852,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,8172.154296875,1709042432.0,1.0,7.400000095367432,5.809999942779541,4.320000171661377,0.8100000023841858,1017.4500122070312,2.390000104904175,3.5999999046325684,6.0,0.0,1709045120.0,1709085696.0,0.625,,,0.0,1.0,0.05999999865889549,23177.0,0.0,,,,,0.0,3.096555709838867,200.10000610351562,,,,,,,,,,,,""
11184679073,"Mar 9, 2024, 10:35:38 PM",Afternoon Workout,Run,"",5346,14.65,,,false,"",,activities/11952187993.gpx.gz,,,5346.0,4444.0,14649.1396484375,4.099999904632568,3.296377182006836,11.138647079467773,10.877778053283691,2.4000000953674316,8.600000381469727,9.523809432983398,-0.002047907328233123,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,14668.224609375,1710021632.0,1.0,19.84000015258789,19.18000030517578,9.699999809265137,0.5199999809265137,1018.5999755859375,3.440000057220459,4.5,236.0,0.0,1709993472.0,1710035840.0,0.875,,,0.0,1.0,0.12999999523162842,22727.0,4.0,,,,,0.0,2.7402055263519287,0.0,,,,,,,,,,,,""
11184679079,"Mar 14, 2024, 12:28:18 AM",Afternoon Workout,Run,"",2061,6.53,,,false,"",,activities/11952188005.gpx.gz,,,2061.0,1948.0,6532.79638671875,4.260000228881836,3.353593349456787,73.86878967285156,67.15840148925781,78.5,105.80000305175781,11.811023712158203,0.1040901318192482,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6695.05615234375,1710374400.0,1.0,16.850000381469727,16.030000686645508,7.590000152587891,0.5400000214576721,1019.4000244140625,4.159999847412109,7.730000019073486,302.0,0.0,1710339712.0,1710382592.0,0.125,,,0.0,1.0,0.07000000029802322,30081.0,1.0,,,,,0.0,3.1697216033935547,1505.300048828125,,,,,,,,,,,,""
11184679080,"Feb 24, 2024, 5:06:20 PM",Morning Workout,Run,"",7550,17.53,,,false,"",,activities/11952187938.gpx.gz,,,7550.0,7377.0,17529.294921875,3.5399999618530273,2.3762097358703613,600.7053833007812,600.7053833007812,3.200000047683716,311.1000061035156,25.510204315185547,0.0005704734358005226,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,20048.650390625,1708793984.0,1.0,12.300000190734863,11.619999885559082,7.71999979019165,0.7400000095367432,1018.0700073242188,3.359999895095825,6.199999809265137,42.0,0.0,1708786176.0,1708826240.0,0.5,,,0.0,1.0,0.11999999731779099,25491.0,1.0,,,,,0.0,2.321760892868042,13838.5,,,,,,,,,,,,""
11184679123,"Mar 2, 2024, 5:17:58 PM",Morning Workout,Run,"",7553,17.49,,,false,"",,activities/11952187968.gpx.gz,,,7553.0,5550.0,17497.763671875,4.639999866485596,3.152756690979004,177.32379150390625,177.5584259033203,7.300000190734863,91.5,10.810811042785645,-0.01600201241672039,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,17795.009765625,1709398784.0,8.0,8.270000457763672,4.570000171661377,2.7100000381469727,0.6800000071525574,1011.5599975585938,7.440000057220459,11.720000267028809,251.0,0.0,1709390336.0,1709431552.0,0.625,,,0.9100000262260437,5.0,0.9300000071525574,23732.0,1.0,,,,,0.0,2.316663980484009,5526.2998046875,,,,,,,,,,,,""
11184679246,"Mar 19, 2024, 1:48:44 AM",Evening Workout,Run,"",2461,7.31,,,false,"",,activities/11952188015.gpx.gz,,,2461.0,2248.0,7310.10009765625,3.9600000381469727,3.251823902130127,59.592918395996094,58.48683166503906,77.9000015258789,104.0999984741211,9.448819160461426,0.009575792588293552,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,7387.54541015625,1710809984.0,1.0,14.869999885559082,14.479999542236328,11.149999618530273,0.7799999713897705,1017.9099731445312,4.099999904632568,6.289999961853027,258.0,0.0,1710771328.0,1710814848.0,0.375,,,0.0,1.0,0.18000000715255737,16185.0,0.0,,,,,0.0,2.9703779220581055,199.8000030517578,,,,,,,,,,,,""
11184722242,"Mar 20, 2024, 1:51:00 PM",Morning Workout,Run,"",2046,6.53,,,false,"",,activities/11952233246.gpx.gz,,,2046.0,2046.0,6529.10009765625,4.099999904632568,3.1911535263061523,52.705474853515625,46.132747650146484,78.19999694824219,98.0999984741211,9.40170955657959,0.10108590871095657,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,6613.23876953125,1710939648.0,1.0,9.989999771118164,8.680000305175781,8.289999961853027,0.8899999856948853,1018.3300170898438,2.680000066757202,4.46999979019165,254.0,0.0,1710943872.0,1710987776.0,0.375,,,0.0,1.0,0.1899999976158142,19211.0,0.0,,,,,0.0,3.1911535263061523,201.10000610351562,,,,,,,,,,,,""
