ID de l'activité,Date de l'activité,Nom de l'activité,Type d'activité,Description de l'activité,Temps écoulé,Distance,Fréquence cardiaque maximum,Mesure d'effort,Déplacement-transport,Note privée sur les activités,Matériel utilisé pour l'activité,Nom du fichier,Poids de l'athlète,Poids du vélo,Temps écoulé,Durée de déplacement,Distance,Vitesse max.,Vitesse moyenne,Dénivelé positif,Dénivelé négatif,Altitude min.,Altitude max.,Pente max.,Pente moyenne,Pente positive moyenne,Pente négative moyenne,Cadence max.,Cadence moyenne,Fréquence cardiaque maximum,Fréquence cardiaque moyenne,Puissance max.,Puissance moyenne,Calories,Température max.,Température moyenne,Mesure d'effort,Effort total,Nombre de sorties course à pied,Temps de montée,Temps de descente,Autres temps,Effort ressenti,Type,Heure de début,Puissance moyenne pondérée,Nombre d'échantillons de puissance,Utiliser l'Effort ressenti,Mesure d'effort ressenti,Déplacement-transport,Poids total soulevé,À partir du téléchargement,Distance ajustée selon la pente,Heure d'observation de la météo,Conditions météo,Température selon les prévisions météo,Température ressentie,Point de rosée,Humidité,Pression atmosphérique,Vitesse du vent,Rafale de vent,Direction du vent,Intensité des précipitations,Heure de lever du soleil,Heure de coucher du soleil,Phase de la lune,Vélo,Matériel,Probabilité de précipitations,Type de précipitations,Couverture nuageuse,Visibilité selon les prévisions météo,Indice UV,Ozone selon les prévisions météo,Nombre de sauts,Grit total,Flow moyen,Signalé,Vitesse moyenne (temps écoulé),Distance sur chemin,Distance récemment découverte,Distance sur chemin récemment découverte,Nombre d'activités,Nombre total de pas,CO2 économisé,Longueur de piscine,Charge d’entraînement,Intensité,Vitesse moyenne ajustée selon la pente,Temps enregistré par le chronomètre,Nombre total de cycles,Support
9199574346,4 juin 2023 à 07:37:08,Sunday Morning Run,Course à pied,,8392,"25,08",177.0,128,false,,"",activities/9869989964.fit.gz,,,8392.0,6544.0,25088.9296875,5.300000190734863,3.8338828086853027,160.5439453125,174.44395446777344,45.79999923706055,73.9000015258789,10.0,-0.05540291965007782,,,96.0,89.67112731933594,,153.20236206054688,,304.53057861328125,1941.0,,,128.0,,,,,,,,,299.0,7371.0,,,0.0,,1.0,25276.900390625,1685862016.0,1.0,16.149999618530273,15.319999694824219,7.28000020980835,0.5600000023841858,1018.6900024414062,3.5299999713897705,7.650000095367432,30.0,0.0,1685850624.0,1685908096.0,0.625,,6692703.0,0.0,1.0,0.009999999776482582,29183.240234375,2.0,,,,,0.0,2.989624500274658,8702.2001953125,,,,19544.0,,,,,,,,""
9215930868,6 juin 2023 à 17:59:40,Tuesday Evening Run,Course à pied,,1597,"6,76",187.0,67,false,,"",activities/9887248401.fit.gz,,,1597.0,1587.0,6761.740234375,6.400000095367432,4.260705947875977,0.0,-0.10000000149011612,57.0,58.20000076293945,1.736111044883728,0.001478909165598452,,,101.0,91.3650894165039,,168.98297119140625,,326.2372131347656,518.0,,,67.0,,,,,,,,,335.0,1595.0,,,0.0,,1.0,6767.39990234375,1686070784.0,1.0,26.049999237060547,25.31999969482422,10.359999656677246,0.3700000047683716,1016.1799926757812,4.019999980926514,8.029999732971191,44.0,0.0,1686023296.0,1686081024.0,0.625,,6692703.0,0.0,1.0,0.23999999463558197,32296.30078125,1.0,,,,,0.0,4.2340264320373535,6761.7001953125,,,,4766.0,,,,,,,,""
9222272145,7 juin 2023 à 18:20:41,Wednesday Evening Run,Course à pied,,4265,"14,10",180.0,115,false,,"",activities/9893970001.fit.gz,,,4265.0,3603.0,14099.5703125,4.900000095367432,3.9132862091064453,58.69956588745117,59.399566650390625,45.900001525878906,72.19999694824219,7.857142925262451,-0.004964690189808607,,,94.0,89.27103424072266,,162.43167114257812,,313.05621337890625,1055.0,,,115.0,,,,,,,,,296.0,4224.0,,,0.0,,1.0,14149.900390625,1686160768.0,1.0,25.43000030517578,24.780000686645508,10.729999542236328,0.4000000059604645,1015.1599731445312,3.930000066757202,7.510000228881836,55.0,0.0,1686109696.0,1686167424.0,0.625,,6692703.0,0.0,1.0,0.1599999964237213,32953.1484375,0.0,,,,,0.0,3.305878162384033,3702.0,,,,10714.0,,,,,,,,""
9228520499,8 juin 2023 à 18:57:31,Thursday Evening Run,Course à pied,,379,"1,14",156.0,4,false,,"",activities/9900543740.fit.gz,,,379.0,375.0,1143.0899658203125,3.6080000400543213,3.0482399463653564,8.252631187438965,10.252631187438965,63.79999923706055,72.0999984741211,5.384615421295166,-0.17496435344219208,,,90.0,88.09239196777344,,143.97573852539062,,242.266845703125,93.0,,,4.0,,,,,,,,,235.0,373.0,,,0.0,,1.0,1146.699951171875,1686247168.0,1.0,26.34000015258789,25.950000762939453,12.210000038146973,0.4099999964237213,1011.010009765625,3.2799999713897705,7.0,65.0,0.0,1686196096.0,1686253952.0,0.625,,6692703.0,0.0,1.0,0.15000000596046448,32177.05078125,0.0,,,,,0.0,3.016068458557129,0.0,,,,1098.0,,,,,,,,""
9228658984,8 juin 2023 à 17:07:47,Thursday Evening Run,Course à pied,,1366,"3,64",164.0,9,false,,"",activities/9900687741.fit.gz,,,1366.0,1117.0,3642.300048828125,4.789999961853027,3.2607879638671875,46.642356872558594,49.74235534667969,62.400001525878906,72.0999984741211,9.090909004211426,-0.08511105179786682,,,92.0,87.45970916748047,,138.63330078125,,261.3603210449219,278.0,,,9.0,,,,,,,,,246.0,1346.0,,,0.0,,1.0,3757.5,1686243584.0,1.0,27.290000915527344,26.84000015258789,12.010000228881836,0.38999998569488525,1010.8699951171875,3.309999942779541,6.869999885559082,71.0,0.0,1686196096.0,1686253952.0,0.625,,6692703.0,0.0,1.0,0.3100000023841858,33971.4609375,1.0,,,,,0.0,2.666398286819458,0.0,,,,3232.0,,,,,,,,""
9228661450,8 juin 2023 à 18:09:12,Thursday Evening Run,Course à pied,,1536,"6,16",189.0,55,false,,"",activities/9900690335.fit.gz,,,1536.0,1536.0,6159.7001953125,7.058001518249512,4.010221481323242,92.75587463378906,87.55587768554688,63.5,71.5,12.5,0.08441969007253647,,,102.0,87.70162963867188,,165.16746520996094,,267.5989074707031,472.0,,,55.0,,,,,,,,,325.0,1533.0,,,0.0,,1.0,6383.2998046875,1686247168.0,1.0,26.34000015258789,25.950000762939453,12.210000038146973,0.4099999964237213,1011.010009765625,3.2799999713897705,7.0,65.0,0.0,1686196096.0,1686253952.0,0.625,,6692703.0,0.0,1.0,0.15000000596046448,32177.05078125,0.0,,,,,0.0,4.010221481323242,0.0,,,,3706.0,,,,,,,,""
9230768632,9 juin 2023 à 05:51:44,Friday Morning Run,Course à pied,,3070,"10,31",170.0,64,false,,"",activities/9902896650.fit.gz,,,3070.0,2831.0,10313.5,4.400000095367432,3.643059015274048,48.349998474121094,48.04999923706055,41.599998474121094,72.0999984741211,11.034482955932617,0.0029088088776916265,,,93.0,89.98162078857422,,153.91981506347656,,288.4383544921875,781.0,,,64.0,,,,,,,,,279.0,3071.0,,,0.0,,1.0,10369.0,1686286848.0,1.0,16.739999771118164,16.5,12.4399995803833,0.7599999904632568,1010.1300048828125,2.2200000286102295,5.389999866485596,63.0,0.0,1686282496.0,1686340352.0,0.75,,6692703.0,0.0,1.0,0.3199999928474426,27017.66015625,0.0,,,,,0.0,3.3594462871551514,0.0,,,,8468.0,,,,,,,,""
9236568684,10 juin 2023 à 06:14:23,Saturday Morning Run,Course à pied,,4306,"15,00",172.0,85,false,,"",activities/9908982755.fit.gz,,,4306.0,3939.0,15001.3798828125,5.039999961853027,3.8084235191345215,67.74369049072266,60.243690490722656,33.5,70.30000305175781,30.645160675048828,0.04999540001153946,,,94.0,90.989013671875,,154.6571502685547,,307.79998779296875,1147.0,,,85.0,,,,,,,,,298.0,4304.0,,,0.0,,1.0,15192.7998046875,1686376832.0,1.0,19.34000015258789,19.639999389648438,15.600000381469727,0.7900000214576721,1011.4099731445312,2.0799999237060547,4.360000133514404,158.0,0.0,1686368896.0,1686426752.0,0.875,,6692703.0,0.36000001430511475,5.0,0.33000001311302185,24735.73046875,1.0,,,,,0.0,3.4838318824768066,792.5,,,,11936.0,,,,,,,,""
9243121929,11 juin 2023 à 05:52:40,Sunday Morning Run,Course à pied,,6707,"20,12",168.0,89,false,,"",activities/9915935461.fit.gz,,,6707.0,5200.0,20121.490234375,4.851999759674072,3.8695173263549805,203.27352905273438,205.27352905273438,45.20000076293945,145.10000610351562,12.861736297607422,-0.009939621202647686,,,95.0,92.05419921875,,148.64869689941406,,308.2824401855469,1550.0,,,89.0,,,,,,,,,289.0,6335.0,,,0.0,,1.0,20408.80078125,1686459648.0,2.0,18.479999542236328,18.989999771118164,16.6299991607666,0.8899999856948853,1013.3499755859375,1.1399999856948853,1.9600000381469727,198.0,0.0,1686455168.0,1686513152.0,0.875,,6692703.0,0.46000000834465027,5.0,0.5799999833106995,17535.75,0.0,,,,,0.0,3.000073194503784,7.0,,,,15914.0,,,,,,,,""
9259547289,13 juin 2023 à 18:08:45,Tuesday Evening Run,Course à pied,,1285,"4,89",186.0,40,false,,"",activities/9933290460.fit.gz,,,1285.0,1232.0,4896.14013671875,6.599999904632568,3.97413969039917,87.86812591552734,87.26812744140625,63.5,71.5,10.952381134033203,0.01225455105304718,,,102.0,90.90280151367188,,163.7977294921875,,331.4062805175781,384.0,,,40.0,,,,,,,,,335.0,1282.0,,,0.0,,1.0,5092.60009765625,1686679168.0,1.0,26.709999084472656,25.860000610351562,9.770000457763672,0.3499999940395355,1010.0499877929688,3.4000000953674316,7.619999885559082,51.0,0.0,1686627968.0,1686686080.0,0.875,,6692703.0,0.0,1.0,0.07999999821186066,32620.859375,0.0,,,,,0.0,3.81022572517395,0.0,,,,3518.0,,,,,,,,""
9263497032,14 juin 2023 à 10:53:20,Wednesday Afternoon Run,Course à pied,,3402,"11,11",174.0,63,false,,"",activities/9937460081.fit.gz,,,3402.0,2935.0,11116.5,4.699999809265137,3.7875638008117676,48.23548889160156,49.435489654541016,47.20000076293945,72.19999694824219,7.857142925262451,-0.010794764384627342,,,93.0,90.5054931640625,,151.7561798095703,,306.0830993652344,852.0,,,63.0,,,,,,,,,289.0,3394.0,,,0.0,,1.0,11155.5,1686736768.0,1.0,26.739999771118164,25.989999771118164,10.34000015258789,0.36000001430511475,1014.5800170898438,1.9700000286102295,4.630000114440918,57.0,0.0,1686714368.0,1686772480.0,0.875,,6692703.0,0.0,1.0,0.009999999776482582,32685.76953125,6.0,,,,,0.0,3.267636775970459,1992.0,,,,8838.0,,,,,,,,""
9268246656,15 juin 2023 à 04:01:28,Thursday Morning Run,Course à pied,,4155,"15,38",169.0,92,false,,"",activities/9942448821.fit.gz,,,4155.0,4020.0,15381.5,5.233333110809326,3.8262438774108887,41.07381057739258,40.373809814453125,54.599998474121094,70.0999984741211,8.0,0.004550921730697155,,,92.0,90.08658599853516,,154.9882354736328,,304.9466857910156,1162.0,,,92.0,,,,,,,,,301.0,4154.0,,,0.0,,1.0,15438.0,1686801664.0,1.0,15.800000190734863,15.239999771118164,9.770000457763672,0.6700000166893005,1016.72998046875,1.3600000143051147,2.9100000858306885,14.0,0.0,1686800768.0,1686859008.0,0.875,,6692703.0,0.0,1.0,0.3499999940395355,28008.689453125,0.0,,,,,0.0,3.701925277709961,0.0,,,,12062.0,,,,,,,,""
9278383087,16 juin 2023 à 18:29:30,Cool down,Course à pied,"",656,"1,71",133.0,2,false,,"",activities/9953160574.fit.gz,,,656.0,652.0,1712.300048828125,3.380000114440918,2.6262269020080566,10.682514190673828,10.882499694824219,44.79999923706055,47.900001525878906,5.0505051612854,-0.011680196039378643,,,,,,127.84355926513672,,,163.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1728.199951171875,1686938368.0,2.0,27.81999969482422,27.110000610351562,10.710000038146973,0.3400000035762787,1015.9500122070312,2.0399999618530273,5.239999771118164,45.0,0.0,1686887168.0,1686945408.0,0.0,,6692703.0,0.0,1.0,0.41999998688697815,32653.26953125,1.0,,,,,0.0,2.6102135181427,0.0,,,,,,,,,,,,""
9278384232,16 juin 2023 à 17:56:08,2000 / 1500 / 1000 / 500,Course à pied,"",1347,"5,73",183.0,46,false,,"",activities/9953161842.fit.gz,,,1347.0,1344.0,5732.56005859375,6.742000102996826,4.265297889709473,32.90765380859375,33.10770034790039,44.900001525878906,47.900001525878906,5.263157844543457,-0.0034888426307588816,,,101.0,89.43927764892578,,164.0970916748047,,333.7961120605469,433.0,,,46.0,,,,,,,,,356.0,1341.0,0.0,,0.0,,1.0,5761.7998046875,1686934784.0,1.0,28.690000534057617,27.860000610351562,10.210000038146973,0.3199999928474426,1015.8800048828125,1.8700000047683716,5.329999923706055,21.0,0.0,1686887168.0,1686945408.0,0.0,,6692703.0,0.0,1.0,0.3700000047683716,33361.30078125,1.0,,,,,0.0,4.25579833984375,0.0,,,,3948.0,,,,,,,,""
9278384875,16 juin 2023 à 17:32:19,Warmup ,Course à pied,"",497,"0,75",167.0,1,false,,"",activities/9953162574.fit.gz,,,497.0,248.0,752.0,3.4000000953674316,3.0322580337524414,4.684296607971191,4.684299945831299,44.900001525878906,47.900001525878906,4.615384578704834,0.0,,,89.0,86.65975189208984,,130.39669799804688,,249.0950469970703,61.0,,,1.0,,,,,,,,,235.0,248.0,0.0,,0.0,,1.0,759.7999877929688,1686934784.0,1.0,28.690000534057617,27.860000610351562,10.210000038146973,0.3199999928474426,1015.8800048828125,1.8700000047683716,5.329999923706055,21.0,0.0,1686887168.0,1686945408.0,0.0,,6692703.0,0.0,1.0,0.3700000047683716,33361.30078125,1.0,,,,,0.0,1.5130784511566162,0.0,,,,712.0,,,,,,,,""
9280344755,17 juin 2023 à 06:30:59,Easy run,Course à pied,"",4656,"16,58",172.0,93,false,,"",activities/9955241252.fit.gz,,,4656.0,4100.0,16582.0,5.0,4.0443902015686035,56.132972717285156,53.93299865722656,45.900001525878906,67.0,8.125,0.013267398811876774,,,93.0,89.83930969238281,,154.1996612548828,,311.4841613769531,1257.0,,,93.0,,,,,,,,,297.0,4656.0,0.0,,0.0,,1.0,16637.5,1686981632.0,3.0,19.600000381469727,19.280000686645508,12.079999923706055,0.6200000047683716,1014.8900146484375,1.7400000095367432,4.440000057220459,142.0,0.0,1686973568.0,1687031808.0,0.0,,6692703.0,0.07999999821186066,5.0,0.7699999809265137,29501.310546875,1.0,,,,,0.0,3.5614261627197266,4648.5,,,,12306.0,,,,,,,,""
9287086268,18 juin 2023 à 07:09:52,Progressif ,Course à pied,"",6107,"18,01",172.0,88,false,,"",activities/9962416746.fit.gz,,,6107.0,4488.0,18011.0,5.099999904632568,4.01314640045166,61.019287109375,62.71929931640625,45.900001525878906,72.19999694824219,8.0,-0.00943867675960064,,,94.0,90.80680847167969,,151.31808471679688,,314.58294677734375,1378.0,,,88.0,,,,,,,,,297.0,5327.0,0.0,,0.0,,1.0,18071.099609375,1687071616.0,3.0,20.049999237060547,20.530000686645508,16.3799991607666,0.7900000214576721,1011.1699829101562,1.1799999475479126,3.440000057220459,79.0,0.0,1687059968.0,1687118208.0,0.0,,6692703.0,0.6700000166893005,5.0,0.949999988079071,26723.5703125,2.0,,,,,0.0,2.9492385387420654,7696.5,,,,13542.0,,,,,,,,""
9302773672,20 juin 2023 à 18:03:52,500 / 300 x 4 r200,Course à pied,"",950,"4,34",188.0,45,false,,"",activities/9979215691.fit.gz,,,950.0,948.0,4344.66015625,11.289999008178711,4.582974910736084,72.86327362060547,76.56330108642578,63.599998474121094,71.5,11.0,-0.08516201376914978,,,102.0,94.12179565429688,,171.4282684326172,,357.305908203125,321.0,,,45.0,,,,,,,,,363.0,945.0,0.0,,0.0,,1.0,4497.2998046875,1687283968.0,2.0,23.209999084472656,24.110000610351562,17.719999313354492,0.7099999785423279,1011.2899780273438,3.0899999141693115,5.159999847412109,222.0,0.20000000298023224,1687232768.0,1687291008.0,0.125,,6692703.0,0.699999988079071,5.0,0.5699999928474426,17023.91015625,0.0,,,,,0.0,4.573326587677002,0.0,,,,2952.0,,,,,,,,""
9302962729,20 juin 2023 à 18:30:52,Cool down,Course à pied,"",603,"1,54",134.0,2,false,,"",activities/9979414301.fit.gz,,,603.0,601.0,1544.1700439453125,3.252002000808716,2.5693345069885254,29.486404418945312,23.286399841308594,63.400001525878906,71.4000015258789,9.893444061279297,0.40151017904281616,,,,,,129.5784912109375,,,130.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,1615.4000244140625,1687283968.0,2.0,23.209999084472656,24.110000610351562,17.719999313354492,0.7099999785423279,1011.2899780273438,3.0899999141693115,5.159999847412109,222.0,0.20000000298023224,1687232768.0,1687291008.0,0.125,,6692703.0,0.699999988079071,5.0,0.5699999928474426,17023.91015625,0.0,,,,,0.0,2.5608127117156982,0.0,,,,,,,,,,,,""
9309405069,21 juin 2023 à 17:32:03,Easy run ,Course à pied,"",4348,"14,00",185.0,75,false,,"",activities/9986233720.fit.gz,,,4348.0,3703.0,14006.0,4.599999904632568,3.7823386192321777,57.799049377441406,60.69900131225586,45.0,72.19999694824219,7.692307472229004,-0.020705411210656166,,,93.0,89.92145538330078,,151.51380920410156,,302.3873291015625,1060.0,,,75.0,,,,,,,,,289.0,4218.0,0.0,,0.0,,1.0,14051.2001953125,1687366784.0,3.0,27.0,27.3700008392334,15.4399995803833,0.49000000953674316,1016.4600219726562,1.4600000381469727,4.489999771118164,44.0,0.0,1687319168.0,1687377408.0,0.125,,6692703.0,0.41999998688697815,5.0,0.9700000286102295,29696.33984375,1.0,,,,,0.0,3.2212512493133545,82.0,,,,11100.0,,,,,,,,""
9321012863,23 juin 2023 à 17:54:19,Friday Evening Run,Course à pied,,1766,"6,93",198.0,54,false,,"",activities/9998472000.fit.gz,,,1766.0,1743.0,6936.0,6.599999904632568,3.9793460369110107,115.16517639160156,109.96517181396484,63.599998474121094,71.4000015258789,17.0,0.07497116178274155,,,104.0,90.60187530517578,,160.95143127441406,,321.46636962890625,535.0,,,54.0,,,,,,,,,344.0,1743.0,,,0.0,,1.0,7204.2998046875,1687539584.0,2.0,27.649999618530273,27.65999984741211,14.029999732971191,0.4300000071525574,1024.550048828125,1.5399999618530273,4.289999961853027,300.0,0.0,1687492096.0,1687550336.0,0.125,,6692703.0,0.0,1.0,0.5099999904632568,31079.66015625,1.0,,,,,0.0,3.9275197982788086,0.0,,,,5228.0,,,,,,,,""
9321145806,23 juin 2023 à 18:36:05,Friday Evening Run,Course à pied,,438,"1,40",160.0,5,false,,"",activities/9998611294.fit.gz,,,438.0,408.0,1405.1400146484375,4.300000190734863,3.4439706802368164,8.256250381469727,13.15625,63.79999923706055,72.0999984741211,6.400000095367432,-0.34871968626976013,,,91.0,88.26396179199219,,147.0050048828125,,266.5325012207031,106.0,,,5.0,,,,,,,,,249.0,434.0,,,0.0,,1.0,1403.300048828125,1687543168.0,2.0,27.09000015258789,27.079999923706055,13.960000038146973,0.4399999976158142,1024.4200439453125,1.3799999952316284,4.170000076293945,334.0,0.0,1687492096.0,1687550336.0,0.125,,6692703.0,0.0,1.0,0.4699999988079071,30747.529296875,1.0,,,,,0.0,3.2080821990966797,0.0,,,,1176.0,,,,,,,,""
9323845109,24 juin 2023 à 07:23:31,Saturday Morning Run,Course à pied,,6155,"20,50",180.0,123,false,,"",activities/10001464398.fit.gz,,,6155.0,4940.0,20502.51953125,5.522000312805176,4.150307655334473,81.13914489746094,79.13914489746094,32.70000076293945,70.4000015258789,9.333333015441895,0.009754898957908154,,,98.0,91.05207824707031,,156.3886260986328,,321.9390869140625,1546.0,,,123.0,,,,,,,,,299.0,6003.0,,,0.0,,1.0,20593.099609375,1687590016.0,1.0,20.43000030517578,20.360000610351562,13.609999656677246,0.6499999761581421,1025.6800537109375,1.340000033378601,3.119999885559082,39.0,0.0,1687578496.0,1687636736.0,0.125,,6692703.0,0.0,1.0,0.009999999776482582,29075.9609375,2.0,,,,,0.0,3.3310348987579346,770.5,,,,14920.0,,,,,,,,""
9330054930,25 juin 2023 à 06:43:34,Sunday Morning Run,Course à pied,,7633,"19,99",174.0,75,false,,"",activities/10008064720.fit.gz,,,7633.0,5263.0,19989.5,4.900000095367432,3.798118829727173,112.41942596435547,132.21942138671875,45.900001525878906,72.5,10.0,-0.09905200451612473,,,95.0,90.33583068847656,,143.88768005371094,,302.63653564453125,1548.0,,,75.0,,,,,,,,,284.0,6371.0,,,0.0,,1.0,20107.400390625,1687672832.0,1.0,19.190000534057617,19.25,14.350000381469727,0.7400000095367432,1017.4500122070312,1.1200000047683716,3.4600000381469727,111.0,0.0,1687664896.0,1687723136.0,0.125,,6692703.0,0.0,1.0,0.0,29150.5703125,1.0,,,,,0.0,2.618826150894165,5268.0,,,,15810.0,,,,,,,,""
9345711481,27 juin 2023 à 18:01:22,Tuesday Evening Run,Course à pied,,884,"4,04",186.0,37,false,,"",activities/10024624376.fit.gz,,,884.0,883.0,4045.0,6.800000190734863,4.580974102020264,23.147296905517578,24.147296905517578,44.900001525878906,47.900001525878906,5.0,-0.02472187951207161,,,104.0,93.1993179321289,,169.01480102539062,,370.0626525878906,303.0,,,37.0,,,,,,,,,370.0,884.0,,,0.0,,1.0,4064.60009765625,1687888768.0,1.0,24.190000534057617,23.670000076293945,11.34000015258789,0.44999998807907104,1019.739990234375,3.1600000858306885,6.900000095367432,329.0,0.0,1687837696.0,1687895936.0,0.375,,6692703.0,0.0,1.0,0.3700000047683716,33029.0703125,1.0,,,,,0.0,4.575791835784912,0.0,,,,2744.0,,,,,,,,""
9345947967,27 juin 2023 à 18:24:01,Tuesday Evening Run,Course à pied,,712,"2,16",139.0,3,false,,"",activities/10024869630.fit.gz,,,712.0,711.0,2167.219970703125,4.119999885559082,3.0481293201446533,14.028499603271484,13.828499794006348,44.70000076293945,48.0,5.454545497894287,0.009228412993252277,,,89.0,86.93856811523438,,133.0620574951172,,239.09449768066406,165.0,,,3.0,,,,,,,,,238.0,708.0,,,0.0,,1.0,2188.60009765625,1687888768.0,1.0,24.190000534057617,23.670000076293945,11.34000015258789,0.44999998807907104,1019.739990234375,3.1600000858306885,6.900000095367432,329.0,0.0,1687837696.0,1687895936.0,0.375,,6692703.0,0.0,1.0,0.3700000047683716,33029.0703125,1.0,,,,,0.0,3.0438482761383057,0.0,,,,2044.0,,,,,,,,""
9350133075,27 juin 2023 à 17:32:20,Tuesday Evening Run,Course à pied,,124,"0,41",165.0,2,false,,"",activities/10029260557.fit.gz,,,124.0,121.0,410.2699890136719,11.84000015258789,3.3906610012054443,2.837777853012085,3.837777853012085,63.5,71.5999984741211,14.026759147644043,-0.2437419295310974,,,88.0,86.9278335571289,,130.61666870117188,,197.71665954589844,26.0,,,2.0,,,,,,,,,195.0,117.0,,,0.0,,1.0,423.8999938964844,1687885184.0,2.0,24.670000076293945,24.1200008392334,11.220000267028809,0.4300000071525574,1019.8499755859375,2.9000000953674316,6.230000019073486,318.0,0.0,1687837696.0,1687895936.0,0.375,,6692703.0,0.0,1.0,0.5199999809265137,34063.6015625,1.0,,,,,0.0,3.308629035949707,0.0,,,,298.0,,,,,,,,""
9350133085,20 juin 2023 à 17:25:38,Tuesday Evening Run,Course à pied,,499,"1,59",141.0,2,false,,"",activities/10029260544.fit.gz,,,499.0,498.0,1598.43994140625,4.289999961853027,3.209718704223633,27.53321075439453,21.633211135864258,63.20000076293945,71.5999984741211,10.434783935546875,0.3691098988056183,,,91.0,87.47746276855469,,131.05252075195312,,251.29090881347656,117.0,,,2.0,,,,,,,,,247.0,497.0,,,0.0,,1.0,1666.300048828125,1687280384.0,3.0,23.190000534057617,24.149999618530273,17.950000762939453,0.7200000286102295,1011.1500244140625,3.3299999237060547,5.480000019073486,222.0,0.0,1687232768.0,1687291008.0,0.125,,6692703.0,0.7400000095367432,5.0,0.6499999761581421,15773.8095703125,1.0,,,,,0.0,3.2032864093780518,0.0,,,,1436.0,,,,,,,,""
9350133086,26 juin 2023 à 06:20:17,Monday Morning Weight Training,Entraînement,,2488,0,123.0,3,false,,,activities/10029260556.fit.gz,,,2488.0,2488.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.55144500732422,,,239.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9350133094,23 juin 2023 à 17:25:30,Friday Evening Run,Course à pied,,902,"2,23",155.0,4,false,,"",activities/10029260553.fit.gz,,,902.0,807.0,2230.139892578125,7.059998989105225,2.7634942531585693,14.298290252685547,17.498291015625,63.79999923706055,73.5,34.0,-0.14348874986171722,,,97.0,80.8471450805664,,130.3204345703125,,170.86878967285156,178.0,,,4.0,,,,,,,,,203.0,882.0,,,0.0,,1.0,2286.800048828125,1687539584.0,2.0,27.649999618530273,27.65999984741211,14.029999732971191,0.4300000071525574,1024.550048828125,1.5399999618530273,4.289999961853027,300.0,0.0,1687492096.0,1687550336.0,0.125,,6692703.0,0.0,1.0,0.5099999904632568,31079.66015625,1.0,,,,,0.0,2.4724388122558594,0.0,,,,1478.0,,,,,,,,""
9351069065,28 juin 2023 à 15:10:11,Wednesday Evening Run,Course à pied,,2160,"8,32",183.0,67,false,,"",activities/10030241853.fit.gz,,,2160.0,2133.0,8321.7802734375,4.900000095367432,3.90144419670105,24.97272491455078,24.47272491455078,144.39999389648438,160.89999389648438,2.9629628658294678,0.006008329801261425,,,92.0,89.43850708007812,,161.80886840820312,,316.1807556152344,647.0,,,67.0,,,,,,,,,315.0,2155.0,,,0.0,,1.0,8338.400390625,1687964416.0,3.0,26.3700008392334,26.5,14.5600004196167,0.47999998927116394,1017.8300170898438,1.2100000381469727,3.9800000190734863,332.0,0.0,1687924608.0,1687982336.0,0.375,,6692703.0,0.0,1.0,0.7099999785423279,30551.390625,4.0,,,,,0.0,3.8526761531829834,0.0,,,,6338.0,,,,,,,,""
9354844262,29 juin 2023 à 06:06:34,Thursday Morning Run,Course à pied,,3955,"10,54",167.0,37,false,,"",activities/10034200609.fit.gz,,,3955.0,3025.0,10539.75,4.473999977111816,3.4842147827148438,26.47549057006836,25.375490188598633,146.89999389648438,164.5,36.66666793823242,0.010436680167913437,,,92.0,88.79857635498047,,144.9759979248047,,278.0267028808594,808.0,,,37.0,,,,,,,,,250.0,3917.0,,,0.0,,1.0,10606.099609375,1688018432.0,3.0,18.610000610351562,18.860000610351562,15.399999618530273,0.8199999928474426,1015.9199829101562,2.059999942779541,3.6600000858306885,0.0,0.0,1688011008.0,1688068736.0,0.375,,6692703.0,0.0,1.0,0.7699999809265137,26402.150390625,1.0,,,,,0.0,2.6649177074432373,0.0,,,,8886.0,,,,,,,,""
9364006892,30 juin 2023 à 18:28:04,Friday Evening Run,Course à pied,,1563,"3,62",156.0,6,false,,"",activities/10043985022.fit.gz,,,1563.0,1227.0,3621.5,4.0,2.951507806777954,36.55203628540039,27.952035903930664,55.5,72.19999694824219,11.666666984558105,0.23747065663337708,,,92.0,87.41162109375,,131.77943420410156,,237.5945281982422,289.0,,,6.0,,,,,,,,,223.0,1480.0,,,0.0,,1.0,3695.699951171875,1688147968.0,2.0,22.510000228881836,21.709999084472656,9.239999771118164,0.4300000071525574,1013.1599731445312,4.980000019073486,11.029999732971191,256.0,0.0,1688097024.0,1688155008.0,0.375,,6692703.0,0.23999999463558197,5.0,0.6100000143051147,31700.75,1.0,,,,,0.0,2.317018508911133,0.0,,,,3558.0,,,,,,,,""
